Date,Corn,Wheat,Cotton,Oil
11/18/20,425.75,606.5,0.6968,41.82
11/17/20,420.25,603,0.6911,41.43
11/16/20,416.25,604.75,0.6957,41.34
11/13/20,410.5,602,0.6846,40.13
11/12/20,408.25,597.25,0.6848,41.12
11/11/20,417.25,598,0.6928,41.45
11/10/20,423,608.5,0.6985,41.36
11/9/20,407.5,597.5,0.7,40.29
11/6/20,406.75,602,0.6862,37.14
11/5/20,409.25,609.25,0.7007,38.79
11/4/20,405.25,606,0.7023,39.15
11/3/20,401,608,0.7024,37.66
11/2/20,397.5,607.5,0.6873,36.81
10/30/20,397.5,598.5,0.7167,35.79
10/29/20,398.5,603.75,0.7167,36.17
10/28/20,401.5,608.75,0.6892,37.39
10/27/20,416,615.75,0.7203,39.57
10/26/20,417.75,620,0.7211,38.56
10/23/20,419.25,632.75,0.7194,39.85
10/22/20,416.25,622.75,0.7194,40.64
10/21/20,413.75,629.75,0.7129,40.03
10/20/20,408.75,632,0.6992,41.46
10/19/20,405.25,627,0.6992,40.83
10/16/20,402,625.25,0.6992,40.88
10/15/20,403.75,618.25,0.6922,40.96
10/14/20,396.5,596.75,0.6893,41.04
10/13/20,391.25,594,0.6883,40.2
10/12/20,389,594.25,0.6837,39.43
10/9/20,395,593.75,0.6764,40.6
10/8/20,387,595.25,0.7102,41.19
10/7/20,388.75,607.5,0.6759,39.95
10/6/20,385,592.75,0.6603,40.67
10/5/20,379.5,584.25,0.6603,39.22
10/2/20,379.75,573.25,0.6591,37.05
10/1/20,382.75,570.25,0.6591,38.72
9/30/20,379,578,0.6529,40.22
9/29/20,364.75,549.5,0.6529,39.29
9/28/20,366.75,550.25,0.6569,40.6
9/25/20,365.25,544.25,0.642,40.25
9/24/20,363.5,549.75,0.642,40.31
9/23/20,368.5,549,0.642,39.93
9/22/20,369.25,558,0.642,39.6
9/21/20,369.75,554.75,0.642,39.31
9/18/20,378.5,575,0.642,41.11
9/17/20,375.25,556.25,0.642,40.97
9/16/20,371.75,542,0.642,40.16
9/15/20,366,538.25,0.642,38.28
9/14/20,357.5,545.75,0.642,37.26
9/11/20,365,542,0.642,37.33
9/10/20,357.25,548.25,0.642,37.3
9/9/20,350,543.75,0.642,38.05
9/8/20,351,544.25,0.6595,36.76
9/4/20,347.25,550.25,0.6412,39.77
9/3/20,344.5,553.25,0.6356,41.37
9/2/20,349.75,558.25,0.6418,41.51
9/1/20,349.5,564,0.654,42.76
8/31/20,348.5,552.25,0.6496,42.61
8/28/20,346,548.75,0.6508,42.97
8/27/20,344.25,550.75,0.6537,43.04
8/26/20,340.5,539.75,0.6498,43.39
8/25/20,340.75,535.5,0.6498,43.35
8/24/20,331.75,527.75,0.6516,42.62
8/21/20,327,535,0.6373,42.34
8/20/20,324.5,528.5,0.6392,42.58
8/19/20,325,522,0.6321,42.93
8/18/20,327,517.5,0.6239,42.55
8/17/20,331,526.25,0.6262,42.89
8/14/20,324.5,509.5,0.6229,42.01
8/13/20,325.25,506.5,0.6243,42.24
8/12/20,314.5,500,0.6184,42.67
8/11/20,311.5,495,0.6303,41.61
8/10/20,310.5,491,0.6234,41.94
8/7/20,307.75,495.5,0.6188,41.22
8/6/20,311.25,501.25,0.6441,41.95
8/5/20,311,510.75,0.6436,42.19
8/4/20,308.25,508.25,0.6393,41.7
8/3/20,317.5,521,0.6353,41.01
7/31/20,316,531.25,0.6103,40.27
7/30/20,315.75,529.5,0.6103,39.92
7/29/20,315.5,532.75,0.6103,41.27
7/28/20,320,523.5,0.6069,41.04
7/27/20,325,527.75,0.6069,41.6
7/24/20,326.25,539.5,0.5996,41.29
7/23/20,328,529.5,0.6168,41.07
7/22/20,327.5,534.5,0.6274,41.9
7/21/20,322.75,527.75,0.6291,41.96
7/20/20,328.25,522,0.6299,40.81
7/17/20,333,534.75,0.6201,40.59
7/16/20,330.25,535.25,0.6288,40.75
7/15/20,326.25,550.75,0.6259,41.2
7/14/20,334.75,526.75,0.6269,40.29
7/13/20,334,524.75,0.6375,40.1
7/10/20,340.5,534,0.6471,40.55
7/9/20,351.25,525,0.6434,39.62
7/8/20,348.25,516.5,0.6457,40.9
7/7/20,345,495.25,0.6374,40.62
7/6/20,346.5,493.25,0.6357,40.63
7/2/20,342.5,492,0.6355,40.65
7/1/20,348.25,498.75,0.6308,39.82
6/30/20,338.5,491.75,0.6148,39.27
6/29/20,326.25,486.5,0.6013,39.7
6/26/20,317,475.75,0.6026,38.49
6/25/20,317.25,488.25,0.6039,38.72
6/24/20,324.25,485.75,0.5991,38.01
6/23/20,325,491,0.6304,40.37
6/22/20,328.25,489.5,0.6252,40.46
6/19/20,332.5,485.25,0.6156,39.75
6/18/20,331,488.75,0.6117,38.84
6/17/20,330.25,494,0.6134,37.96
6/16/20,329,501.25,0.6007,38.38
6/15/20,329.25,509.75,0.5901,37.12
6/12/20,330,507.75,0.5984,36.26
6/11/20,329.75,499.25,0.6002,36.34
6/10/20,326.25,506.25,0.6051,39.6
6/9/20,327.5,504.5,0.6052,38.94
6/8/20,333.75,511.5,0.6081,38.19
6/5/20,331.25,515.25,0.6179,39.55
6/4/20,329,523.75,0.6,37.41
6/3/20,324,512,0.6048,37.29
6/2/20,324.25,508,0.6037,36.81
6/1/20,323.25,515.25,0.6006,35.44
5/29/20,325.75,520.75,0.5759,35.49
5/28/20,327.5,514.5,0.5757,33.71
5/27/20,320.5,528.5,0.5834,32.81
5/26/20,319,506.75,0.5823,34.35
5/22/20,318,508.75,0.5761,33.25
5/21/20,317.75,516,0.5806,33.92
5/20/20,319.5,513.75,0.5821,33.49
5/19/20,321.25,498.75,0.592,32.5
5/18/20,320.75,497,0.578,31.82
5/15/20,319.25,500.25,0.5825,29.43
5/14/20,321.25,502.25,0.5785,27.56
5/13/20,320.25,501.75,0.5746,25.29
5/12/20,323.75,514.5,0.5834,25.78
5/11/20,318.5,517.25,0.5663,24.14
5/8/20,319,522,0.5627,24.74
5/7/20,316,522.5,0.5539,23.55
5/6/20,311.75,517.5,0.5451,23.99
5/5/20,313,520.75,0.5358,24.56
5/4/20,310.75,519.5,0.5433,20.39
5/1/20,310.75,516.5,0.5584,19.78
4/30/20,311.5,524.25,0.5733,18.84
4/29/20,304.5,516.5,0.5712,15.06
4/28/20,302.75,526,0.5578,12.34
4/27/20,305.5,524.75,0.5501,12.78
4/24/20,315.75,530.5,0.5563,16.94
4/23/20,319.25,544.75,0.5688,16.5
4/22/20,317.5,543.75,0.5628,13.78
4/21/20,309.25,548.75,0.5331,9.06
4/20/20,314.25,547.5,0.5403,-37.63
4/17/20,322.25,533.75,0.5277,18.27
4/16/20,319.75,530.5,0.5279,19.75
4/15/20,319.25,540.5,0.5275,19.87
4/14/20,326,549.75,0.5251,20.11
4/13/20,331.5,555.5,0.5276,22.41
4/9/20,331.75,557.5,0.5437,22.76
4/8/20,330,548.25,0.5384,25.09
4/7/20,331.5,549.25,0.529,23.63
4/6/20,327.75,555.75,0.5305,26.08
4/3/20,330.75,549.25,0.5098,28.34
4/2/20,333.5,541.75,0.4999,25.32
4/1/20,334.75,550.25,0.4841,20.31
3/31/20,340.75,568.75,0.5113,20.48
3/30/20,341.25,569.5,0.507,20.09
3/27/20,346,571.25,0.5133,21.51
3/26/20,348.75,569,0.5278,22.6
3/25/20,348.5,580,0.5344,24.49
3/24/20,347.25,561.5,0.5289,24.01
3/23/20,343.5,562.5,0.5215,23.36
3/20/20,343.75,539.25,0.5368,22.43
3/19/20,345.5,535,0.5493,25.22
3/18/20,335.25,508.25,0.5664,20.37
3/17/20,344,499.25,0.5792,26.95
3/16/20,354.75,498,0.588,28.7
3/13/20,370.75,506,0.6049,31.73
3/12/20,369.75,505.5,0.597,31.5
3/11/20,379.25,512.75,0.6155,32.98
3/10/20,380,522.25,0.6141,34.36
3/9/20,374.25,518.75,0.6121,31.13
3/6/20,377.25,515.75,0.6279,41.28
3/5/20,384.5,518.75,0.6335,45.9
3/4/20,387,518.25,0.6298,46.78
3/3/20,381.75,527.25,0.6277,47.18
3/2/20,374.75,523.25,0.6338,46.75
2/28/20,366.5,525,0.6149,44.76
2/27/20,364.5,527.5,0.625,47.09
2/26/20,370.5,535.75,0.6547,48.73
2/25/20,372.5,537,0.663,49.9
2/24/20,372.25,534.75,0.6756,51.43
2/21/20,377,552,0.6893,53.38
2/20/20,378.5,559.25,0.6875,53.78
2/19/20,380.5,562.5,0.6848,53.29
2/18/20,383,565,0.6787,52.12
2/14/20,377.75,541.5,0.6741,52.05
2/13/20,379.5,544.75,0.6775,51.42
2/12/20,383,547.5,0.6858,51.17
2/11/20,379.75,542,0.6823,49.94
2/10/20,381.75,552,0.6819,49.57
2/7/20,383.5,558.75,0.6775,50.32
2/6/20,379.25,556.25,0.6791,50.95
2/5/20,380.75,562,0.6751,50.75
2/4/20,382.25,557.25,0.6735,49.61
2/3/20,378.75,555.5,0.6684,50.11
1/31/20,381.25,553.75,0.675,51.56
1/30/20,379.5,560.5,0.6905,52.14
1/29/20,384.25,562.25,0.7006,53.33
1/28/20,386.5,569.75,0.7036,53.48
1/27/20,380.5,572.25,0.6951,53.14
1/24/20,387.25,573.5,0.694,54.19
1/23/20,393.75,580.5,0.7003,55.59
1/22/20,388.75,577.75,0.7113,56.74
1/21/20,387.5,581.5,0.6924,58.34
1/17/20,389.25,570.5,0.7125,58.54
1/16/20,375.5,565.25,0.7022,58.52
1/15/20,387.5,573.25,0.7032,57.81
1/14/20,389,568.5,0.7138,58.23
1/13/20,389.5,562.25,0.7153,58.08
1/10/20,385.75,564.5,0.7131,59.04
1/9/20,383.25,562.25,0.7069,59.56
1/8/20,384.25,552.75,0.6996,59.61
1/7/20,384.5,550.25,0.6983,62.7
1/6/20,384.75,550,0.7004,63.27
1/3/20,386.5,554.5,0.692,63.05
1/2/20,391.5,560.25,0.6927,61.18
12/31/19,387.75,558.75,0.6905,61.06
12/30/19,388.25,556,0.6956,61.68
12/27/19,390,556.25,0.6892,61.72
12/26/19,388.5,549,0.687,61.68
12/24/19,387.5,541,0.687,61.11
12/23/19,388.75,539.5,0.6861,60.52
12/20/19,387.75,542.25,0.6796,60.44
12/19/19,386.5,545.25,0.6758,61.18
12/18/19,387,548.25,0.6674,60.93
12/17/19,390,556.25,0.6644,60.94
12/16/19,388,549.75,0.6697,60.21
12/13/19,366.25,532.5,0.668,60.07
12/12/19,367,530.25,0.6717,59.18
12/11/19,357.75,519.25,0.6588,58.76
12/10/19,363.25,523.75,0.6593,59.24
12/9/19,365.75,522.75,0.6538,59.02
12/6/19,366.5,524.5,0.66,59.2
12/5/19,365.5,523.75,0.6451,58.33
12/4/19,368.75,527.5,0.647,58.43
12/3/19,372,525.25,0.6405,56.1
12/2/19,373.5,535.25,0.648,55.96
11/29/19,371.25,541.75,0.6536,55.17
11/27/19,362.75,526.75,0.6581,58.11
11/26/19,367.5,531,0.6595,58.41
11/25/19,370.5,533,0.658,58.01
11/22/19,368.75,518.75,0.6485,57.77
11/21/19,368.5,512,0.6184,58.58
11/20/19,366.75,518.75,0.6224,57.11
11/19/19,370,515.25,0.6344,55.21
11/18/19,367.75,510.75,0.6421,57.05
11/15/19,371.25,506,0.6486,57.72
11/14/19,375.75,511,0.6427,56.77
11/13/19,375.25,509,0.6422,57.12
11/12/19,377.75,517,0.6474,56.8
11/11/19,373.25,505.75,0.6429,56.86
11/8/19,377.25,510.25,0.6472,57.24
11/7/19,375.25,512.5,0.6435,57.15
11/6/19,378.75,516.75,0.6369,56.35
11/5/19,381.75,515.25,0.6381,57.23
11/4/19,383.25,509.75,0.6366,56.54
11/1/19,389.25,516,0.6423,56.2
10/31/19,390,508.75,0.6444,54.18
10/30/19,390.75,509.25,0.657,55.06
10/29/19,386.25,511.5,0.6472,55.54
10/28/19,384,511.75,0.6479,55.81
10/25/19,387.75,517.75,0.649,56.66
10/24/19,386.75,516,0.6465,56.23
10/23/19,387.75,520.75,0.6495,55.97
10/22/19,388,518,0.6467,54.16
10/21/19,387.25,523.5,0.6456,53.31
10/18/19,391,532.25,0.6516,53.78
10/17/19,394.75,525.5,0.6499,53.93
10/16/19,391.75,513.25,0.6454,53.36
10/15/19,393.25,507,0.6353,52.81
10/14/19,397.25,511,0.6222,53.59
10/11/19,397.75,508,0.6388,54.7
10/10/19,380.25,493,0.6142,53.55
10/9/19,394.25,501.25,0.6209,52.59
10/8/19,395.75,500.25,0.6132,52.63
10/7/19,387,489.25,0.6183,52.75
10/4/19,384.75,490.5,0.6167,52.81
10/3/19,388.75,488.75,0.616,52.45
10/2/19,387.75,489,0.6133,52.64
10/1/19,392.5,498.75,0.6098,53.62
9/30/19,388,495.75,0.6083,54.07
9/27/19,371.5,487.25,0.609,55.91
9/26/19,372.5,484.25,0.6028,56.41
9/25/19,374.25,477.25,0.6045,56.49
9/24/19,374.75,481.75,0.604,57.29
9/23/19,373.25,483,0.5983,58.64
9/20/19,370.75,484.25,0.5913,58.09
9/19/19,372.75,488,0.6033,58.13
9/18/19,371.25,489.5,0.5936,58.11
9/17/19,368,484.25,0.6138,59.34
9/16/19,374,488.75,0.6159,62.9
9/13/19,355.5,483.5,0.6163,54.85
9/12/19,354.5,483.75,0.6221,55.09
9/11/19,348.25,477.5,0.5937,55.75
9/10/19,348.5,482.25,0.5934,57.4
9/9/19,340.75,474.5,0.5912,57.85
9/6/19,342.5,463.75,0.5873,56.52
9/5/19,346.5,466.25,0.5916,56.3
9/4/19,346,460.75,0.5821,56.26
9/3/19,349.75,453.5,0.5786,53.94
8/30/19,357,461.25,0.5883,55.16
8/29/19,359.75,472.75,0.59,56.71
8/28/19,362.75,475.25,0.5873,55.78
8/27/19,357,476.75,0.5792,54.93
8/26/19,358.5,475.25,0.5782,53.64
8/23/19,359.75,477.75,0.5821,54.17
8/22/19,363.25,471.75,0.5887,55.35
8/21/19,362.5,468,0.5994,55.68
8/20/19,359.5,466.5,0.5914,56.34
8/19/19,365,472.5,0.5924,56.21
8/16/19,371,477.5,0.6013,54.87
8/15/19,360.75,474.5,0.5962,54.47
8/14/19,359,478.25,0.5957,55.23
8/13/19,366,475.75,0.5941,57.1
8/12/19,385.25,476.25,0.5814,54.93
8/9/19,410.25,499.5,0.589,54.5
8/8/19,411,498.5,0.5958,52.54
8/7/19,406.5,488.25,0.5858,51.09
8/6/19,404,484,0.5872,53.63
8/5/19,405.25,494.5,0.5848,54.69
8/2/19,399.5,490.75,0.5942,55.66
8/1/19,392.75,475.75,0.6237,53.95
7/31/19,400.25,487.25,0.6384,58.58
7/30/19,411.25,497.25,0.6336,58.05
7/29/19,417,503.5,0.6421,56.87
7/26/19,414.5,496,0.6424,56.2
7/25/19,418.5,499.5,0.6419,56.02
7/24/19,424,497.75,0.6432,55.88
7/23/19,425.5,487.25,0.6373,56.77
7/22/19,422.25,487.25,0.6336,56.22
7/19/19,430.75,502.5,0.6307,55.63
7/18/19,424.5,493.5,0.6171,55.3
7/17/19,436,505.5,0.6189,56.78
7/16/19,435.25,507.5,0.6306,57.62
7/15/19,441,507.75,0.6395,59.58
7/12/19,454.25,523,0.6268,60.21
7/11/19,447.75,521.5,0.6308,60.2
7/10/19,434.25,504.75,0.6382,60.43
7/9/19,431.75,502.75,0.6328,57.83
7/8/19,438.5,511,0.6564,57.66
7/5/19,434,515,0.6682,57.51
7/3/19,433,514,0.6725,57.34
7/2/19,413.5,503.25,0.6729,56.25
7/1/19,412,511.75,0.6597,59.09
6/28/19,420.25,527.25,0.6608,58.47
6/27/19,440,546.75,0.6609,59.43
6/26/19,443.25,546.5,0.6632,59.38
6/25/19,447.5,540,0.6572,57.83
6/24/19,446.75,542.5,0.6569,57.9
6/21/19,442.25,530.75,0.6556,57.43
6/20/19,450,531.75,0.6596,56.65
6/19/19,441,526.75,0.6538,53.76
6/18/19,449.75,535.5,0.6532,53.9
6/17/19,454.75,542.75,0.6563,51.93
6/14/19,453,542,0.6594,52.51
6/13/19,442,535.5,0.6683,52.28
6/12/19,430,526.25,0.6657,51.14
6/11/19,427.75,518,0.6565,53.27
6/10/19,415.75,507.5,0.6599,53.26
6/7/19,415.75,504.5,0.6559,53.99
6/6/19,420.5,510,0.6859,52.59
6/5/19,414.75,490.75,0.6874,51.68
6/4/19,425.25,507.25,0.6897,53.48
6/3/19,424.25,519.75,0.6942,53.25
5/31/19,427,503,0.6808,53.5
5/30/19,436.25,514.5,0.6934,56.59
5/29/19,418.75,490.5,0.6906,58.81
5/28/19,420.25,504.75,0.6947,59.14
5/24/19,404.25,489.5,0.6839,58.63
5/23/19,389.75,470.25,0.6748,57.91
5/22/19,394.5,472.75,0.6675,61.42
5/21/19,394.25,478.75,0.6732,62.99
5/20/19,389,478.25,0.6791,63.1
5/17/19,383.25,465,0.6599,62.76
5/16/19,379,467,0.668,62.87
5/15/19,369.5,448.75,0.6635,62.02
5/14/19,360.5,448.5,0.6676,61.78
5/13/19,347.5,437,0.6545,61.04
5/10/19,342.5,424.75,0.6845,61.66
5/9/19,344.5,429.5,0.7023,61.7
5/8/19,355.25,439,0.7231,62.12
5/7/19,358,439.5,0.7318,61.4
5/6/19,355.75,437.25,0.7355,62.25
5/3/19,363,438,0.7568,61.94
5/2/19,362,444,0.7545,61.81
5/1/19,360,436,0.7671,63.6
4/30/19,353.25,428.75,0.7678,63.91
4/29/19,352,435.25,0.7695,63.5
4/26/19,351.25,442.5,0.777,63.3
4/25/19,347.5,441.5,0.7832,65.21
4/24/19,346.75,438.5,0.7712,65.89
4/23/19,351.25,445,0.7657,66.3
4/22/19,354.75,441.75,0.7719,65.7
4/18/19,358.5,448.25,0.7731,64
4/17/19,358.25,450.25,0.7811,63.76
4/16/19,359,448.5,0.7794,64.05
4/15/19,362.75,463.25,0.7649,63.4
4/12/19,361,468.5,0.7811,63.89
4/11/19,360,465.5,0.7698,63.58
4/10/19,361.75,458,0.7762,64.61
4/9/19,360,459.5,0.7809,63.98
4/8/19,360,465.25,0.7892,64.4
4/5/19,362.5,467.75,0.7825,63.08
4/4/19,365.25,470.75,0.7732,62.1
4/3/19,362.75,471,0.7705,62.46
4/2/19,361.5,464,0.7727,62.58
4/1/19,361.75,462.75,0.7736,61.59
3/29/19,356.5,457.75,0.7761,60.14
3/28/19,374,464.5,0.7587,59.3
3/27/19,373.75,469.5,0.7695,59.41
3/26/19,377.25,469.25,0.7789,59.94
3/25/19,379.75,469.5,0.7773,58.82
