,index,CPIAUCSL,DSPIC96,UNRATE,Updated
0,2017-05-01,0.0,13962.6,0.0,2022-06-12 09:02:50.545277
1,2017-06-01,244.163,13963.5,4.3,2022-06-12 09:02:50.545277
2,2017-07-01,244.243,13999.9,4.3,2022-06-12 09:02:50.545277
3,2017-08-01,245.183,14015.8,4.4,2022-06-12 09:02:50.545277
4,2017-09-01,246.435,14030.9,4.3,2022-06-12 09:02:50.545277
5,2017-10-01,246.626,14062.7,4.2,2022-06-12 09:02:50.545277
6,2017-11-01,247.284,14078.4,4.2,2022-06-12 09:02:50.545277
7,2017-12-01,247.805,14111.5,4.1,2022-06-12 09:02:50.545277
8,2018-01-01,248.743,14211.4,4.0,2022-06-12 09:02:50.545277
9,2018-02-01,249.439,14250.1,4.1,2022-06-12 09:02:50.545277
10,2018-03-01,249.581,14298.3,4.0,2022-06-12 09:02:50.545277
11,2018-04-01,250.146,14329.5,4.0,2022-06-12 09:02:50.545277
12,2018-05-01,250.779,14373.2,3.8,2022-06-12 09:02:50.545277
13,2018-06-01,251.118,14416.2,4.0,2022-06-12 09:02:50.545277
14,2018-07-01,251.323,14467.0,3.8,2022-06-12 09:02:50.545277
15,2018-08-01,251.749,14509.6,3.8,2022-06-12 09:02:50.545277
16,2018-09-01,252.239,14498.8,3.7,2022-06-12 09:02:50.545277
17,2018-10-01,252.862,14527.7,3.8,2022-06-12 09:02:50.545277
18,2018-11-01,252.657,14550.4,3.8,2022-06-12 09:02:50.545277
19,2018-12-01,252.551,14719.3,3.9,2022-06-12 09:02:50.545277
20,2019-01-01,252.47,14714.3,4.0,2022-06-12 09:02:50.545277
21,2019-02-01,253.135,14742.1,3.8,2022-06-12 09:02:50.545277
22,2019-03-01,254.273,14732.5,3.8,2022-06-12 09:02:50.545277
23,2019-04-01,255.163,14678.0,3.6,2022-06-12 09:02:50.545277
24,2019-05-01,255.325,14673.5,3.6,2022-06-12 09:02:50.545277
25,2019-06-01,255.361,14686.4,3.6,2022-06-12 09:02:50.545277
26,2019-07-01,255.9,14703.7,3.7,2022-06-12 09:02:50.545277
27,2019-08-01,256.179,14777.8,3.7,2022-06-12 09:02:50.545277
28,2019-09-01,256.596,14807.9,3.5,2022-06-12 09:02:50.545277
29,2019-10-01,257.305,14821.4,3.6,2022-06-12 09:02:50.545277
30,2019-11-01,257.788,14885.9,3.6,2022-06-12 09:02:50.545277
31,2019-12-01,258.263,14844.1,3.6,2022-06-12 09:02:50.545277
32,2020-01-01,258.682,14976.5,3.5,2022-06-12 09:02:50.545277
33,2020-02-01,259.007,15068.8,3.5,2022-06-12 09:02:50.545277
34,2020-03-01,258.165,14844.0,4.4,2022-06-12 09:02:50.545277
35,2020-04-01,256.094,17170.7,14.7,2022-06-12 09:02:50.545277
36,2020-05-01,255.944,16333.0,13.2,2022-06-12 09:02:50.545277
37,2020-06-01,257.217,16057.3,11.0,2022-06-12 09:02:50.545277
38,2020-07-01,258.543,16151.9,10.2,2022-06-12 09:02:50.545277
39,2020-08-01,259.58,15553.9,8.4,2022-06-12 09:02:50.545277
40,2020-09-01,260.19,15643.4,7.9,2022-06-12 09:02:50.545277
41,2020-10-01,260.352,15568.4,6.9,2022-06-12 09:02:50.545277
42,2020-11-01,260.721,15366.5,6.7,2022-06-12 09:02:50.545277
43,2020-12-01,261.564,15393.8,6.7,2022-06-12 09:02:50.545277
44,2021-01-01,262.2,16988.6,6.4,2022-06-12 09:02:50.545277
45,2021-02-01,263.346,15548.2,6.2,2022-06-12 09:02:50.545277
46,2021-03-01,265.028,19119.5,6.0,2022-06-12 09:02:50.545277
47,2021-04-01,266.727,16146.9,6.0,2022-06-12 09:02:50.545277
48,2021-05-01,268.599,15669.5,5.8,2022-06-12 09:02:50.545277
49,2021-06-01,270.955,15603.3,5.9,2022-06-12 09:02:50.545277
50,2021-07-01,272.184,15735.2,5.4,2022-06-12 09:02:50.545277
51,2021-08-01,273.092,15720.0,5.2,2022-06-12 09:02:50.545277
52,2021-09-01,274.214,15466.3,4.7,2022-06-12 09:02:50.545277
53,2021-10-01,276.59,15472.4,4.6,2022-06-12 09:02:50.545277
54,2021-11-01,278.524,15470.8,4.2,2022-06-12 09:02:50.545277
55,2021-12-01,280.126,15442.7,3.9,2022-06-12 09:02:50.545277
56,2022-01-01,281.933,15222.0,4.0,2022-06-12 09:02:50.545277
57,2022-02-01,284.182,15220.3,3.8,2022-06-12 09:02:50.545277
58,2022-03-01,287.708,15150.7,3.6,2022-06-12 09:02:50.545277
59,2022-04-01,288.663,15153.2,3.6,2022-06-12 09:02:50.545277
60,2022-05-01,291.474,0.0,3.6,2022-06-12 09:02:50.545277
